dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,222.589349,149.507305,102.205451,19.879395,0.067659,-0.009702,5.889258
0.020000,222.956494,149.354654,102.603066,19.880750,0.067747,0.004388,5.889041
0.020000,223.323631,149.201912,103.000709,19.882107,0.067844,0.004845,5.888827
0.020000,223.690760,149.049082,103.398378,19.883463,0.067840,-0.000188,5.888615
0.020000,224.057882,148.896165,103.796074,19.884815,0.067597,-0.012159,5.888405
0.020000,224.424997,148.743160,104.193798,19.886171,0.067786,0.009491,5.888198
0.020000,224.792106,148.590070,104.591548,19.887528,0.067830,0.002183,5.887994
0.020000,225.159208,148.436894,104.989326,19.888884,0.067822,-0.000392,5.887792
0.020000,225.526305,148.283634,105.387130,19.890235,0.067544,-0.013901,5.887592
0.020000,225.893396,148.130292,105.784962,19.891591,0.067820,0.013803,5.887395
0.020000,226.260483,147.976866,106.182821,19.892948,0.067816,-0.000209,5.887201
0.020000,226.627565,147.823359,106.580707,19.894303,0.067759,-0.002862,5.887008
0.020000,226.994642,147.669772,106.978620,19.895655,0.067586,-0.008660,5.886819
0.020000,227.361715,147.516105,107.376561,19.897011,0.067806,0.011023,5.886631
0.020000,227.728785,147.362360,107.774528,19.898367,0.067802,-0.000220,5.886447
0.020000,228.095852,147.208536,108.172522,19.899721,0.067698,-0.005191,5.886264
0.020000,228.462915,147.054636,108.570544,19.901073,0.067625,-0.003637,5.886084
0.020000,228.829977,146.900659,108.968592,19.902429,0.067792,0.008324,5.885907
0.020000,229.197036,146.746607,109.366668,19.903785,0.067787,-0.000229,5.885732
0.020000,229.564093,146.592481,109.764771,19.905138,0.067640,-0.007350,5.885560
0.020000,229.931149,146.438282,110.162901,19.906491,0.067662,0.001109,5.885390
0.020000,230.298203,146.284011,110.561058,19.907846,0.067777,0.005736,5.885222
0.020000,230.665257,146.129667,110.959242,19.909202,0.067772,-0.000237,5.885057
0.020000,231.032311,145.975253,111.357453,19.910554,0.067586,-0.009313,5.884894
0.020000,231.399365,145.820770,111.755691,19.911908,0.067697,0.005524,5.884734
0.020000,231.766419,145.666217,112.153956,19.913263,0.067762,0.003288,5.884576
0.020000,232.133474,145.511597,112.552249,19.914618,0.067757,-0.000242,5.884421
0.020000,232.500530,145.356909,112.950568,19.915969,0.067536,-0.011059,5.884268
0.020000,232.867588,145.202156,113.348914,19.917323,0.067727,0.009557,5.884118
0.020000,233.234647,145.047337,113.747288,19.918678,0.067748,0.001006,5.883970
0.020000,233.601709,144.892454,114.145689,19.920033,0.067726,-0.001084,5.883825
0.020000,233.968773,144.737507,114.544116,19.921383,0.067525,-0.010051,5.883682
0.020000,234.335840,144.582498,114.942571,19.922738,0.067738,0.010651,5.883541
0.020000,234.702911,144.427427,115.341053,19.924093,0.067733,-0.000247,5.883403
0.020000,235.069985,144.272295,115.739562,19.925446,0.067674,-0.002964,5.883268
0.020000,235.437063,144.117104,116.138098,19.926797,0.067560,-0.005667,5.883135
0.020000,235.804146,143.961854,116.536661,19.928152,0.067723,0.008159,5.883004
0.020000,236.171234,143.806545,116.935251,19.929506,0.067718,-0.000249,5.882876
0.020000,236.538327,143.651180,117.333868,19.930859,0.067626,-0.004612,5.882750
0.020000,236.905425,143.495758,117.732512,19.932211,0.067592,-0.001701,5.882627
0.020000,237.272530,143.340281,118.131184,19.933565,0.067709,0.005856,5.882506
0.020000,237.639640,143.184749,118.529882,19.934919,0.067704,-0.000249,5.882388
0.020000,238.006758,143.029164,118.928607,19.936270,0.067584,-0.006010,5.882272
0.020000,238.373882,142.873526,119.327360,19.937623,0.067620,0.001808,5.882159
