dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,188.885185,49.024965,66.950358,11.534364,6.757343,8.363311,5.593154
0.020000,189.066360,48.877728,67.183817,11.672940,6.928803,8.573001,5.608293
0.020000,189.251942,48.731478,67.420100,11.814173,7.061662,6.642923,5.623175
0.020000,189.441941,48.586241,67.659252,11.957577,7.170171,5.425471,5.637797
0.020000,189.636355,48.442042,67.901306,12.102696,7.255983,4.290598,5.652156
0.020000,189.835175,48.298915,68.146285,12.248933,7.311837,2.792674,5.666251
0.020000,190.038354,48.156914,68.394168,12.394188,7.262745,-2.454581,5.680077
0.020000,190.245899,48.016052,68.645001,12.541630,7.372092,5.467373,5.693637
0.020000,190.457782,47.876363,68.898787,12.689295,7.383248,0.557785,5.706931
0.020000,190.673919,47.737915,69.155464,12.833836,7.227048,-7.809996,5.719958
0.020000,190.894310,47.600718,69.415069,12.980295,7.322943,4.794721,5.732721
0.020000,191.118886,47.464821,69.677562,13.124640,7.217281,-5.283069,5.745222
0.020000,191.347585,47.330266,69.942908,13.267284,7.132205,-4.253823,5.757462
0.020000,191.580365,47.197078,70.211098,13.409483,7.109941,-1.113185,5.769446
0.020000,191.817140,47.065305,70.482070,13.548645,6.958089,-7.592581,5.781175
0.020000,192.057857,46.934973,70.755806,13.686760,6.905744,-2.617251,5.792653
0.020000,192.302453,46.806111,71.032271,13.823251,6.824548,-4.059806,5.803885
0.020000,192.550816,46.678768,71.311377,13.955338,6.604349,-11.009966,5.814873
0.020000,192.802924,46.552946,71.593139,14.088069,6.636555,1.610306,5.825623
0.020000,193.058672,46.428687,71.877476,14.216844,6.438763,-9.889602,5.836138
0.020000,193.317962,46.306023,72.164316,14.342038,6.259716,-8.952355,5.846423
0.020000,193.580753,46.184958,72.453653,14.466820,6.239100,-1.030806,5.856483
0.020000,193.846961,46.065515,72.745429,14.588812,6.099572,-6.976406,5.866323
0.020000,194.116498,45.947716,73.039583,14.707719,5.945345,-7.711352,5.875947
0.020000,194.389251,45.831591,73.336028,14.822223,5.725198,-11.007327,5.885359
0.020000,194.665177,45.717137,73.634750,14.936100,5.693870,-1.566405,5.894565
0.020000,194.944193,45.604366,73.935694,15.047221,5.556028,-6.892099,5.903569
0.020000,195.226221,45.493291,74.238807,15.155618,5.419846,-6.809109,5.912377
0.020000,195.511179,45.383918,74.544033,15.261334,5.285813,-6.701647,5.920992
0.020000,195.798989,45.276256,74.851322,15.364421,5.154360,-6.572628,5.929421
0.020000,196.089576,45.170308,75.160621,15.464938,5.025865,-6.424791,5.937666
0.020000,196.382864,45.066076,75.471880,15.562951,4.900651,-6.260696,5.945733
0.020000,196.678781,44.963563,75.785050,15.658531,4.778996,-6.082726,5.953627
0.020000,196.977256,44.862767,76.100085,15.751754,4.661134,-5.893089,5.961351
0.020000,197.278220,44.763686,76.416939,15.842699,4.547258,-5.693820,5.968911
0.020000,197.581607,44.666316,76.735568,15.931450,4.437522,-5.486789,5.976310
0.020000,197.887321,44.570662,77.055897,16.016449,4.249993,-9.376481,5.983552
0.020000,198.195299,44.476717,77.377885,16.099379,4.146485,-5.175358,5.990642
0.020000,198.505503,44.384466,77.701516,16.181542,4.108150,-1.916782,5.997583
0.020000,198.817876,44.293901,78.026753,16.261851,4.015427,-4.636158,6.004381
0.020000,199.132363,44.205012,78.353561,16.340395,3.927215,-4.410565,6.011038
0.020000,199.448814,44.117815,78.681805,16.412201,3.590286,-16.846477,6.017558
0.020000,199.767261,44.032276,79.011540,16.486766,3.728291,6.900268,6.023944
0.020000,200.087659,43.948380,79.342740,16.559992,3.661278,-3.350667,6.030202
0.020000,200.409868,43.866139,79.675279,16.626959,3.348328,-15.647473,6.036333
0.020000,200.733891,43.785526,80.009179,16.695021,3.403135,2.740340,6.042341
0.020000,201.059718,43.706519,80.344449,16.763477,3.422791,0.982789,6.048230
0.020000,201.387159,43.629140,80.680908,16.822964,2.974357,-22.421715,6.054001
0.020000,201.716320,43.553338,81.018684,16.888800,3.291787,15.871502,6.059660
0.020000,202.047043,43.479124,81.357632,16.947411,2.930558,-18.061446,6.065209
0.020000,202.379349,43.406472,81.697787,17.007748,3.016836,4.313908,6.070650
0.020000,202.713154,43.335373,82.039081,17.064665,2.845850,-8.549309,6.075986
0.020000,203.048437,43.265811,82.381503,17.121114,2.822476,-1.168659,6.081221
0.020000,203.385132,43.197774,82.725004,17.175035,2.696038,-6.321922,6.086356
0.020000,203.723237,43.131241,83.069593,17.229467,2.721591,1.277636,6.091395
0.020000,204.062644,43.066209,83.415174,17.279029,2.478110,-12.174056,6.096340
0.020000,204.403433,43.002642,83.761841,17.333351,2.716119,11.900450,6.101194
0.020000,204.745385,42.940558,84.109383,17.377140,2.189419,-26.334976,6.105957
0.020000,205.088636,42.879910,84.457951,17.428378,2.561931,18.625616,6.110634
0.020000,205.433079,42.820697,84.807446,17.474755,2.318840,-12.154554,6.115227
0.020000,205.778644,42.762908,85.157810,17.518211,2.172788,-7.302632,6.119736
0.020000,206.125390,42.706514,85.509112,17.565105,2.344719,8.596585,6.124165
0.020000,206.473216,42.651510,85.861260,17.607368,2.113133,-11.579300,6.128516
0.020000,206.822071,42.597885,86.214213,17.647640,2.013583,-4.977529,6.132790
0.020000,207.172001,42.545610,86.568025,17.690641,2.150053,6.823520,6.136990
0.020000,207.522971,42.494674,86.922672,17.732354,2.085636,-3.220869,6.141117
0.020000,207.874835,42.445076,87.278015,17.767150,1.739840,-17.289780,6.145173
0.020000,208.227673,42.396788,87.634142,17.806332,1.959077,10.961843,6.149160
0.020000,208.581460,42.349793,87.991036,17.844708,1.918825,-2.012614,6.153079
0.020000,208.936165,42.304079,88.348676,17.881968,1.862991,-2.791667,6.156933
0.020000,209.291716,42.259636,88.706994,17.915897,1.696456,-8.326758,6.160723
0.020000,209.648087,42.216451,89.065971,17.948867,1.648507,-2.397460,6.164449
0.020000,210.005298,42.174502,89.425637,17.983302,1.721741,3.661709,6.168114
0.020000,210.363325,42.133777,89.785973,18.016778,1.673793,-2.397417,6.171720
0.020000,210.722142,42.094261,90.146959,18.049331,1.627660,-2.306649,6.175268
0.020000,211.081726,42.055941,90.508579,18.080997,1.583304,-2.217794,6.178759
0.020000,211.442054,42.018803,90.870815,18.111811,1.540687,-2.130858,6.182194
0.020000,211.803081,41.982837,91.233630,18.140714,1.445141,-4.777303,6.185575
0.020000,212.164787,41.948027,91.597007,18.168864,1.407519,-1.881084,6.188902
0.020000,212.527179,41.914358,91.960959,18.197631,1.438323,1.540175,6.192178
0.020000,212.890237,41.881818,92.325473,18.225678,1.402383,-1.796984,6.195403
0.020000,213.253943,41.850392,92.690534,18.253038,1.367980,-1.720131,6.198579
0.020000,213.618278,41.820069,93.056129,18.279740,1.335078,-1.645141,6.201706
0.020000,213.983225,41.790834,93.422245,18.305812,1.303638,-1.571998,6.204786
0.020000,214.348768,41.762677,93.788871,18.331285,1.273624,-1.500683,6.207820
0.020000,214.714890,41.735583,94.155994,18.356185,1.245000,-1.431178,6.210809
0.020000,215.081577,41.709541,94.523605,18.380540,1.217731,-1.363459,6.213753
0.020000,215.448815,41.684539,94.891693,18.404375,1.191781,-1.297504,6.216655
0.020000,215.816589,41.660564,95.260247,18.427717,1.167115,-1.233289,6.219514
0.020000,216.184885,41.637604,95.629259,18.450591,1.143700,-1.170788,6.222332
0.020000,216.553693,41.615649,95.998719,18.473021,1.121500,-1.109973,6.225109
0.020000,216.922999,41.594685,96.368620,18.495031,1.100484,-1.050819,6.227847
0.020000,217.292792,41.574702,96.738953,18.516643,1.080618,-0.993296,6.230546
0.020000,217.663015,41.555691,97.109663,18.535527,0.944155,-6.823144,6.233206
0.020000,218.033692,41.537638,97.480780,18.555829,1.015103,3.547414,6.235830
0.020000,218.404820,41.520532,97.852301,18.576060,1.011553,-0.177531,6.238417
0.020000,218.776387,41.504363,98.224221,18.595980,0.995998,-0.777714,6.240969
0.020000,219.107493,41.490560,98.555614,16.569672,-101.315384,-5115.569107,6.241679
0.020000,219.504741,41.474105,98.953202,19.879397,165.486232,13340.080809,6.241898
0.020000,219.901984,41.457739,99.350782,19.878997,-0.019994,-8275.311337,6.242118
0.020000,220.299222,41.441460,99.748354,19.878597,-0.019982,0.000601,6.242339
0.020000,220.696456,41.425269,100.145918,19.878197,-0.019981,0.000083,6.242560
0.020000,221.093686,41.409167,100.543474,19.877798,-0.019996,-0.000742,6.242782
