dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,55.240767,-5.281330,56.014404,5.538396,-0.012567,-5.192142,0.310875
0.020000,55.346238,-5.247395,56.125201,5.539808,0.070587,4.157701,0.311705
0.020000,55.451684,-5.213371,56.236000,5.539974,0.008302,-3.114236,0.312536
0.020000,55.557121,-5.179253,56.346819,5.540966,0.049633,2.066547,0.313368
0.020000,55.662540,-5.145044,56.457650,5.541555,0.029432,-1.010038,0.314201
0.020000,55.767942,-5.110743,56.568493,5.542123,0.028418,-0.050689,0.315036
0.020000,55.873335,-5.076348,56.679356,5.543140,0.050819,1.120032,0.315871
0.020000,55.978701,-5.041864,56.790221,5.543279,0.006947,-2.193588,0.316707
0.020000,56.084066,-5.007283,56.901116,5.544728,0.072458,3.275553,0.317545
0.020000,56.189396,-4.972616,57.012004,5.544432,-0.014776,-4.361728,0.318383
0.020000,56.294733,-4.937848,57.122931,5.546319,0.094346,5.456102,0.319223
0.020000,56.400027,-4.902997,57.233843,5.545584,-0.036748,-6.554682,0.320063
0.020000,56.505335,-4.868042,57.344801,5.547914,0.116477,7.661253,0.320905
0.020000,56.610592,-4.833006,57.455736,5.546735,-0.058963,-8.772023,0.321748
0.020000,56.715872,-4.797864,57.566726,5.549512,0.138848,9.890574,0.322592
0.020000,56.821100,-4.762640,57.677692,5.548326,-0.059300,-9.907414,0.323436
0.020000,56.926342,-4.727312,57.788706,5.550670,0.117218,8.825915,0.324282
0.020000,57.031540,-4.691900,57.899704,5.549935,-0.036743,-7.698070,0.325129
0.020000,57.136744,-4.656387,58.010741,5.551811,0.093798,6.527045,0.325977
0.020000,57.241913,-4.620787,58.121772,5.551548,-0.013178,-5.348795,0.326827
0.020000,57.347078,-4.585088,58.232831,5.552951,0.070147,4.166275,0.327677
0.020000,57.452217,-4.549298,58.343894,5.553163,0.010613,-2.976746,0.328528
0.020000,57.557342,-4.513413,58.454976,5.554088,0.046272,1.782952,0.329380
0.020000,57.662450,-4.477433,58.566071,5.554781,0.034624,-0.582367,0.330234
0.020000,57.767536,-4.441361,58.677176,5.555224,0.022175,-0.622479,0.331088
0.020000,57.872613,-4.405191,58.788304,5.556401,0.058853,1.833898,0.331944
0.020000,57.977658,-4.368932,58.899431,5.556358,-0.002139,-3.049573,0.332800
0.020000,58.082704,-4.332572,59.010591,5.558024,0.083293,4.271602,0.333658
0.020000,58.187708,-4.296125,59.121741,5.557491,-0.026664,-5.497881,0.334517
0.020000,58.292722,-4.259574,59.232934,5.559650,0.107941,6.730294,0.335377
0.020000,58.397685,-4.222939,59.344107,5.558622,-0.051398,-7.966952,0.336238
0.020000,58.502667,-4.186196,59.455332,5.561278,0.132793,9.209521,0.337100
0.020000,58.607595,-4.149370,59.566536,5.560176,-0.055094,-9.394327,0.337963
0.020000,58.712536,-4.112438,59.677785,5.562483,0.115363,8.522816,0.338827
0.020000,58.817432,-4.075420,59.789022,5.561814,-0.033436,-7.439947,0.339692
0.020000,58.922330,-4.038299,59.900294,5.563604,0.089503,6.146944,0.340559
0.020000,59.027192,-4.001088,60.011563,5.563455,-0.007470,-4.848621,0.341426
0.020000,59.132046,-3.963778,60.122857,5.564724,0.063450,3.545980,0.342294
0.020000,59.236875,-3.926374,60.234159,5.565098,0.018685,-2.238247,0.343164
0.020000,59.341685,-3.888874,60.345476,5.565842,0.037209,0.926200,0.344034
0.020000,59.446480,-3.851276,60.456811,5.566742,0.045023,0.390711,0.344906
0.020000,59.551245,-3.813586,60.568150,5.566958,0.010784,-1.711930,0.345779
0.020000,59.656005,-3.775794,60.679518,5.568389,0.071540,3.037784,0.346653
0.020000,59.760726,-3.737913,60.790879,5.568073,-0.015819,-4.367941,0.347528
0.020000,59.865450,-3.699927,60.902280,5.570037,0.098231,5.702502,0.348404
0.020000,59.970125,-3.661855,61.013664,5.569185,-0.042596,-7.041363,0.349280
0.020000,60.074813,-3.623674,61.125098,5.571687,0.125092,8.384394,0.350159
0.020000,60.179449,-3.585408,61.236511,5.570658,-0.051458,-8.827492,0.351038
0.020000,60.284094,-3.547034,61.347970,5.572977,0.115948,8.370298,0.351918
0.020000,60.388694,-3.508573,61.459417,5.572317,-0.032976,-7.446220,0.352800
0.020000,60.493292,-3.470007,61.570898,5.574080,0.088117,6.054667,0.353682
0.020000,60.597854,-3.431349,61.682378,5.573978,-0.005074,-4.659563,0.354565
0.020000,60.702405,-3.392591,61.793881,5.575181,0.060127,3.260087,0.355450
0.020000,60.806930,-3.353737,61.905394,5.575640,0.022982,-1.857296,0.356336
0.020000,60.911432,-3.314785,62.016920,5.576280,0.031984,0.450137,0.357223
0.020000,61.015919,-3.275734,62.128466,5.577304,0.051186,0.960098,0.358110
0.020000,61.120373,-3.236590,62.240013,5.577378,0.003692,-2.374698,0.358999
0.020000,61.224822,-3.197341,62.351593,5.578968,0.079535,3.792132,0.359889
0.020000,61.329226,-3.158003,62.463162,5.578473,-0.024744,-5.213929,0.360780
0.020000,61.433636,-3.118557,62.574775,5.580634,0.108023,6.638318,0.361672
0.020000,61.537992,-3.079024,62.686368,5.579667,-0.048344,-7.818316,0.362566
0.020000,61.642360,-3.039381,62.798012,5.582201,0.126695,8.751912,0.363460
0.020000,61.746677,-2.999649,62.909639,5.581341,-0.042990,-8.484241,0.364355
0.020000,61.850995,-2.959811,63.021305,5.583287,0.097271,7.013054,0.365252
0.020000,61.955271,-2.919881,63.132965,5.583016,-0.013528,-5.539918,0.366149
0.020000,62.059537,-2.879847,63.244653,5.584370,0.067719,4.062344,0.367048
0.020000,62.163773,-2.839718,63.356346,5.584692,0.016058,-2.583068,0.367948
0.020000,62.267987,-2.799489,63.468055,5.585452,0.038045,1.099357,0.368848
0.020000,62.372182,-2.759160,63.579783,5.586368,0.045761,0.385810,0.369750
0.020000,62.476343,-2.718735,63.691513,5.586533,0.008253,-1.875408,0.370653
0.020000,62.580496,-2.678206,63.803274,5.588044,0.075577,3.366213,0.371557
0.020000,62.684604,-2.637585,63.915027,5.587611,-0.021651,-4.861447,0.372462
0.020000,62.788715,-2.596855,64.026821,5.589721,0.105501,6.357639,0.373368
0.020000,62.892772,-2.556037,64.138597,5.588814,-0.045341,-7.542112,0.374275
0.020000,62.996838,-2.515106,64.250423,5.591272,0.122882,8.411148,0.375184
0.020000,63.100851,-2.474087,64.362233,5.590499,-0.038659,-8.077066,0.376093
